Date,FB,GOOGL,T,VZ,DIS,CMCSA,NFLX,AMZN,HD,MCD,PG,KO,PEP,WMT,COST,PM,XOM,CVX,BRK-B,JPM,BAC,WFC,C,JNJ,UNH,MRK,PFE,MDT,ABT,AMGN,TMO,ABBV,LLY,BA,HON,UNP,UTX,MSFT,AAPL,V,MA,INTC,CSCO,ADBE,CRM,ORCL,IBM,ACN,AVGO
2015-12-30,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2015-12-31,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-04,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-05,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-06,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-07,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-08,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-11,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-12,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-13,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-14,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-15,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-19,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-20,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-21,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-22,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-25,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-26,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-27,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-28,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-01-29,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-01,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-02,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-03,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-04,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-05,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-08,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-09,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-10,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-11,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-12,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-16,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-17,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-18,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-19,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-22,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-23,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-24,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-25,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-26,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-02-29,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-01,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-02,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-03,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-04,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-07,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-08,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-09,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-10,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-11,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-14,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-15,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-16,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-17,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-18,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-21,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-22,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-23,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-24,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-28,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-29,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-30,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-03-31,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-04-01,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-04-04,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-04-05,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
2016-04-06,295.98,535.06,184.46,190.1,191.82,151.16,39.82,202.15,151.84,91.13,212.26,186.83,136.74,216.13,63.48,124.19,347.87,181.41,336.61,24.06,178.75,289.59,167.61,270.87,116.13,147.55,206.84,111.03,73.07,122.45,56.61,96.84,92.65,95.93,75.99,83.51,85.22,357.15,717.42,154.37,106.59,164.83,143.47,45.97,48.08,191.23,160.18,77.66,31.09
